station_id,day_date,rolling_30d_temp
IN009010101,1926-04-02,27.33666666666667
IN009010101,1926-04-03,27.446666666666673
IN009010101,1926-04-04,27.650000000000002
IN009010101,1926-04-05,27.530000000000005
IN009010101,1926-04-06,27.54666666666667
IN009010101,1926-04-07,27.700000000000003
IN009010101,1926-04-08,27.466666666666672
IN009010101,1926-04-09,27.75
IN009010101,1926-04-10,27.90333333333333
IN009010101,1926-04-11,27.993333333333332
IN009010101,1926-04-12,27.85
IN009010101,1926-04-13,27.84333333333333
IN009010101,1926-04-14,28.176666666666666
IN009010101,1926-04-15,28.486666666666668
IN009010101,1926-04-16,28.776666666666667
IN009010101,1926-04-17,28.64
IN009010101,1926-04-18,28.55666666666667
IN009010101,1926-04-19,28.273333333333337
IN009010101,1926-04-20,28.51666666666667
IN009010101,1926-04-21,28.526666666666674
IN009010101,1926-04-22,28.400000000000002
IN009010101,1926-04-23,27.990000000000006
IN009010101,1926-04-24,27.85000000000001
IN009010101,1926-04-25,27.83333333333334
IN009010101,1926-04-26,27.83333333333334
IN009010101,1926-04-27,27.946666666666673
IN009010101,1926-04-28,27.896666666666672
IN009010101,1926-04-29,27.83333333333334
IN009010101,1926-04-30,27.853333333333342
IN009010101,1926-05-01,27.693333333333342
IN009010101,1926-05-02,27.696666666666673
IN009010101,1926-05-03,27.670000000000005
IN009010101,1926-05-04,27.573333333333338
IN009010101,1926-05-05,27.74666666666667
IN009010101,1926-05-06,27.866666666666674
IN009010101,1926-05-07,27.853333333333342
IN009010101,1926-05-08,27.806666666666676
IN009010101,1926-05-09,27.750000000000007
IN009010101,1926-05-10,27.666666666666675
IN009010101,1926-05-11,27.690000000000005
IN009010101,1926-05-12,27.440000000000005
IN009010101,1926-05-13,27.17333333333334
IN009010101,1926-05-14,27.17333333333334
IN009010101,1926-05-15,27.18333333333334
IN009010101,1926-05-16,27.233333333333338
IN009010101,1926-05-17,27.406666666666673
IN009010101,1926-05-18,27.26666666666667
IN009010101,1926-05-19,27.413333333333334
IN009010101,1926-05-20,27.610000000000003
IN009010101,1926-05-21,27.360000000000007
IN009010101,1926-05-22,27.356666666666673
IN009010101,1926-05-23,27.57333333333334
IN009010101,1926-05-24,27.72000000000001
IN009010101,1926-05-25,27.976666666666677
IN009010101,1926-05-26,28.05000000000001
IN009010101,1926-05-27,27.773333333333344
IN009010101,1926-05-28,27.483333333333338
IN009010101,1926-05-29,27.566666666666674
IN009010101,1926-05-30,27.580000000000005
IN009010101,1926-05-31,27.536666666666672
IN009010101,1926-06-01,27.69666666666667
IN009010101,1926-06-02,27.87333333333334
IN009010101,1926-06-03,27.893333333333334
IN009010101,1926-06-04,27.803333333333338
IN009010101,1926-06-05,27.950000000000003
IN009010101,1926-06-06,27.703333333333333
IN009010101,1926-06-07,27.593333333333337
IN009010101,1926-06-08,27.310000000000002
IN009010101,1926-06-09,27.300000000000004
IN009010101,1926-06-10,27.260000000000005
IN009010101,1926-06-11,27.60333333333334
IN009010101,1926-06-12,27.753333333333337
IN009010101,1926-06-13,27.793333333333337
IN009010101,1926-06-14,27.74
IN009010101,1926-06-15,27.7
IN009010101,1926-06-16,27.42
IN009010101,1926-06-17,27.333333333333332
IN009010101,1926-06-18,27.36
IN009010101,1926-06-19,26.976666666666667
IN009010101,1926-06-20,26.96333333333333
IN009010101,1926-06-21,26.846666666666668
IN009010101,1926-06-22,26.68333333333333
IN009010101,1926-06-23,26.546666666666667
IN009010101,1926-06-24,26.60666666666667
IN009010101,1926-06-25,26.676666666666666
IN009010101,1926-06-26,26.68333333333333
IN009010101,1926-06-27,26.74333333333333
IN009010101,1926-06-28,26.979999999999997
IN009010101,1926-06-29,26.889999999999993
IN009010101,1926-06-30,26.98666666666666
IN009010101,1926-07-01,26.889999999999997
IN009010101,1926-07-02,26.926666666666666
IN009010101,1926-07-03,26.82333333333333
IN009010101,1926-07-04,27.076666666666664
IN009010101,1926-07-05,27.08333333333333
IN009010101,1926-07-06,27.543333333333333
IN009010101,1926-07-07,27.893333333333334
IN009010101,1926-07-08,27.883333333333333
IN009010101,1926-07-09,28.093333333333337
IN009010101,1926-07-10,28.3
IN009010101,1926-07-11,28.03666666666667
IN009010101,1926-07-12,27.78666666666667
IN009010101,1926-07-13,27.546666666666667
IN009010101,1926-07-14,27.21333333333333
IN009010101,1926-07-15,27.016666666666666
IN009010101,1926-07-16,27.383333333333333
IN009010101,1926-07-17,27.34666666666667
IN009010101,1926-07-18,27.483333333333334
IN009010101,1926-07-19,27.730000000000004
IN009010101,1926-07-20,27.87
IN009010101,1926-07-21,27.683333333333337
IN009010101,1926-07-22,28.030000000000005
IN009010101,1926-07-23,27.79666666666667
IN009010101,1926-07-24,27.520000000000003
IN009010101,1926-07-25,27.796666666666674
IN009010101,1926-07-26,27.86333333333334
IN009010101,1926-07-27,27.99666666666667
IN009010101,1926-07-28,27.816666666666666
IN009010101,1926-07-29,27.843333333333337
IN009010101,1926-07-30,27.746666666666666
IN009010101,1926-07-31,27.933333333333334
IN009010101,1926-08-01,27.81
IN009010101,1926-08-02,28.029999999999994
IN009010101,1926-08-03,28.053333333333335
IN009010101,1926-08-04,28.019999999999996
IN009010101,1926-08-05,27.909999999999993
IN009010101,1926-08-06,27.699999999999992
IN009010101,1926-08-07,27.606666666666662
IN009010101,1926-08-08,27.64333333333333
IN009010101,1926-08-09,27.68333333333333
IN009010101,1926-08-10,27.926666666666662
IN009010101,1926-08-11,28.393333333333327
IN009010101,1926-08-12,28.19333333333333
IN009010101,1926-08-13,28.326666666666664
IN009010101,1926-08-14,28.296666666666667
IN009010101,1926-08-15,28.296666666666667
IN009010101,1926-08-16,28.233333333333334
IN009010101,1926-08-17,28.063333333333333
IN009010101,1926-08-18,27.939999999999998
IN009010101,1926-08-19,27.886666666666663
IN009010101,1926-08-20,27.936666666666667
IN009010101,1926-08-21,27.653333333333332
IN009010101,1926-08-22,27.806666666666665
IN009010101,1926-08-23,27.9
IN009010101,1926-08-24,27.85
IN009010101,1926-08-25,27.956666666666667
IN009010101,1926-08-26,27.77
IN009010101,1926-08-27,27.553333333333335
IN009010101,1926-08-28,27.46
IN009010101,1926-08-29,27.54333333333334
IN009010101,1926-08-30,27.536666666666672
IN009010101,1926-08-31,27.713333333333335
IN009010101,1926-09-01,27.84333333333333
IN009010101,1926-09-02,27.65666666666667
IN009010101,1926-09-03,27.820000000000004
IN009010101,1926-09-04,27.733333333333338
IN009010101,1926-09-05,27.53333333333334
IN009010101,1926-09-06,27.83
IN009010101,1926-09-07,27.503333333333334
IN009010101,1926-09-08,27.17
IN009010101,1926-09-09,27.033333333333335
IN009010101,1926-09-10,26.94
IN009010101,1926-09-11,27.306666666666672
IN009010101,1926-09-12,27.503333333333337
IN009010101,1926-09-13,27.589999999999996
IN009010101,1926-09-14,27.27
IN009010101,1926-09-15,27.58
IN009010101,1926-09-16,27.519999999999996
IN009010101,1926-09-17,27.490000000000002
IN009010101,1926-09-18,27.646666666666665
IN009010101,1926-09-19,27.91
IN009010101,1926-09-20,27.939999999999998
IN009010101,1926-09-21,27.959999999999997
IN009010101,1926-09-22,27.839999999999993
IN009010101,1926-09-23,27.723333333333333
IN009010101,1926-09-24,27.626666666666665
IN009010101,1926-09-25,27.746666666666663
IN009010101,1926-09-26,28.13
IN009010101,1926-09-27,28.27333333333333
IN009010101,1926-09-28,28.466666666666665
IN009010101,1926-09-29,28.223333333333333
IN009010101,1926-09-30,28.12
IN009010101,1926-10-01,27.85333333333334
IN009010101,1926-10-02,27.736666666666668
IN009010101,1926-10-03,27.69
IN009010101,1926-10-04,27.720000000000002
IN009010101,1926-10-05,27.740000000000002
IN009010101,1926-10-06,27.730000000000004
IN009010101,1926-10-07,28.15333333333334
IN009010101,1926-10-08,28.030000000000005
IN009010101,1926-10-09,28.043333333333337
IN009010101,1926-10-10,27.71333333333333
IN009010101,1926-10-11,27.486666666666665
IN009010101,1926-10-12,27.423333333333332
IN009010101,1926-10-13,27.36333333333333
IN009010101,1926-10-14,27.67333333333333
IN009010101,1926-10-15,27.479999999999993
IN009010101,1926-10-16,27.829999999999995
IN009010101,1926-10-17,27.79333333333333
IN009010101,1926-10-18,27.379999999999995
IN009010101,1926-10-19,27.39666666666666
IN009010101,1926-10-20,27.589999999999993
IN009010101,1926-10-21,27.463333333333328
IN009010101,1926-10-22,27.736666666666665
IN009010101,1926-10-23,27.893333333333327
IN009010101,1926-10-24,28.009999999999994
IN009010101,1926-10-25,27.919999999999998
IN009010101,1926-10-26,27.796666666666663
IN009010101,1926-10-27,27.603333333333335
IN009010101,1926-10-28,27.346666666666668
IN009010101,1926-10-29,27.319999999999997
IN009010101,1926-10-30,27.15666666666666
IN009010101,1926-10-31,27.21333333333333
IN009010101,1926-11-01,27.213333333333335
IN009010101,1926-11-02,27.240000000000002
IN009010101,1926-11-03,27.01666666666667
IN009010101,1926-11-04,27.460000000000004
IN009010101,1926-11-05,27.230000000000008
IN009010101,1926-11-06,26.910000000000007
IN009010101,1926-11-07,26.93666666666667
IN009010101,1926-11-08,26.966666666666672
IN009010101,1926-11-09,27.096666666666675
IN009010101,1926-11-10,26.99333333333334
IN009010101,1926-11-11,27.066666666666674
IN009010101,1926-11-12,27.01
IN009010101,1926-11-13,27.01666666666667
IN009010101,1926-11-14,27.08666666666667
IN009010101,1926-11-15,26.680000000000003
IN009010101,1926-11-16,26.81666666666667
IN009010101,1926-11-17,26.973333333333336
IN009010101,1926-11-18,26.733333333333334
IN009010101,1926-11-19,26.686666666666664
IN009010101,1926-11-20,26.866666666666667
IN009010101,1926-11-21,26.61333333333333
IN009010101,1926-11-22,26.619999999999997
IN009010101,1926-11-23,26.306666666666665
IN009010101,1926-11-24,26.433333333333334
IN009010101,1926-11-25,26.446666666666665
IN009010101,1926-11-26,26.703333333333333
IN009010101,1926-11-27,26.59
IN009010101,1926-11-28,26.796666666666667
IN009010101,1926-11-29,27.026666666666674
IN009010101,1926-11-30,26.99333333333334
IN009010101,1926-12-01,26.950000000000003
IN009010101,1926-12-02,26.889999999999997
IN009010101,1926-12-03,27.3
IN009010101,1926-12-04,27.316666666666666
IN009010101,1926-12-05,27.563333333333333
IN009010101,1926-12-06,27.759999999999998
IN009010101,1926-12-07,27.790000000000003
IN009010101,1926-12-08,27.476666666666667
IN009010101,1926-12-09,27.46
IN009010101,1926-12-10,27.886666666666667
IN009010101,1926-12-11,27.703333333333333
IN009010101,1926-12-12,27.673333333333332
IN009010101,1926-12-13,27.373333333333335
IN009010101,1926-12-14,27.186666666666667
IN009010101,1926-12-15,27.49
IN009010101,1926-12-16,27.573333333333334
IN009010101,1926-12-17,27.86
IN009010101,1926-12-18,27.84666666666667
IN009010101,1926-12-19,27.820000000000004
IN009010101,1926-12-20,27.883333333333336
IN009010101,1926-12-21,28.08666666666667
IN009010101,1926-12-22,28.083333333333336
IN009010101,1926-12-23,28.483333333333338
IN009010101,1926-12-24,28.526666666666667
IN009010101,1926-12-25,28.65333333333334
IN009010101,1926-12-26,28.68666666666667
IN009010101,1926-12-27,28.890000000000004
IN009010101,1926-12-28,28.66666666666667
IN009010101,1926-12-29,28.26
IN009010101,1926-12-30,28.13
IN009010101,1926-12-31,28.326666666666668
IN009010101,1927-01-01,28.09
IN009010101,1927-01-02,27.953333333333337
IN009010101,1927-01-03,27.693333333333335
IN009010101,1927-01-04,27.81333333333334
IN009010101,1927-01-05,27.84333333333334
IN009010101,1927-01-06,27.920000000000005
IN009010101,1927-01-07,27.963333333333342
IN009010101,1927-01-08,28.22666666666667
IN009010101,1927-01-09,27.94
IN009010101,1927-01-10,28.186666666666667
IN009010101,1927-01-11,28.32
IN009010101,1927-01-12,28.38
IN009010101,1927-01-13,28.546666666666663
IN009010101,1927-01-14,28.65333333333333
IN009010101,1927-01-15,28.56333333333333
IN009010101,1927-01-16,28.55666666666666
IN009010101,1927-01-17,28.549999999999994
IN009010101,1927-01-18,28.536666666666658
IN009010101,1927-01-19,28.319999999999997
IN009010101,1927-01-20,28.116666666666664
IN009010101,1927-01-21,27.836666666666662
IN009010101,1927-01-22,27.806666666666665
IN009010101,1927-01-23,27.706666666666663
IN009010101,1927-01-24,27.413333333333334
IN009010101,1927-01-25,27.279999999999998
IN009010101,1927-01-26,27.343333333333337
IN009010101,1927-01-27,27.76666666666667
IN009010101,1927-01-28,27.97000000000001
IN009010101,1927-01-29,28.31333333333334
IN009010101,1927-01-30,28.36666666666667
IN009010101,1927-01-31,28.72333333333334
IN009010101,1927-02-01,28.830000000000002
IN009010101,1927-02-02,28.973333333333336
IN009010101,1927-02-03,28.966666666666665
IN009010101,1927-02-04,28.663333333333334
IN009010101,1927-02-05,28.546666666666667
IN009010101,1927-02-06,28.87666666666666
IN009010101,1927-02-07,28.519999999999992
IN009010101,1927-02-08,28.609999999999996
IN009010101,1927-02-09,28.42333333333333
IN009010101,1927-02-10,28.439999999999994
IN009010101,1927-02-11,28.363333333333326
IN009010101,1927-02-12,28.43333333333333
IN009010101,1927-02-13,27.959999999999994
IN009010101,1927-02-14,27.886666666666663
IN009010101,1927-02-15,27.556666666666665
IN009010101,1927-02-16,27.93333333333333
IN009010101,1927-02-17,27.796666666666663
IN009010101,1927-02-18,27.65
IN009010101,1927-02-19,27.466666666666665
IN009010101,1927-02-20,27.39333333333333
IN009010101,1927-02-21,27.333333333333332
IN009010101,1927-02-22,27.17666666666667
IN009010101,1927-02-23,27.026666666666667
IN009010101,1927-02-24,27.053333333333338
IN009010101,1927-02-25,26.793333333333333
IN009010101,1927-02-26,26.78666666666667
IN009010101,1927-02-27,26.98
IN009010101,1927-02-28,26.560000000000002
IN009010101,1927-03-01,26.486666666666668
IN009010101,1927-03-02,26.45
IN009010101,1927-03-03,26.12
IN009010101,1927-03-04,25.926666666666666
IN009010101,1927-03-05,25.64333333333333
IN009010101,1927-03-06,26.046666666666667
IN009010101,1927-03-07,26.386666666666667
IN009010101,1927-03-08,26.463333333333335
IN009010101,1927-03-09,26.64666666666667
IN009010101,1927-03-10,26.65
IN009010101,1927-03-11,26.610000000000003
IN009010101,1927-03-12,26.763333333333335
IN009010101,1927-03-13,27.08333333333334
IN009010101,1927-03-14,26.933333333333337
IN009010101,1927-03-15,27.05333333333334
IN009010101,1927-03-16,26.89666666666667
IN009010101,1927-03-17,26.8
IN009010101,1927-03-18,26.52
IN009010101,1927-03-19,26.513333333333335
IN009010101,1927-03-20,26.516666666666666
IN009010101,1927-03-21,26.970000000000002
IN009010101,1927-03-22,26.956666666666663
IN009010101,1927-03-23,26.67666666666666
IN009010101,1927-03-24,26.906666666666656
IN009010101,1927-03-25,26.93666666666666
IN009010101,1927-03-26,27.09999999999999
IN009010101,1927-03-27,27.14666666666666
IN009010101,1927-03-28,27.166666666666664
IN009010101,1927-03-29,27.209999999999997
IN009010101,1927-03-30,27.456666666666663
IN009010101,1927-03-31,27.696666666666662
IN009010101,1927-04-01,27.599999999999998
IN009010101,1927-04-02,27.50333333333333
IN009010101,1927-04-03,27.473333333333333
IN009010101,1927-04-04,27.77
IN009010101,1927-04-05,27.546666666666667
IN009010101,1927-04-06,27.316666666666666
IN009010101,1927-04-07,27.259999999999998
IN009010101,1927-04-08,27.3
IN009010101,1927-04-09,27.37333333333333
IN009010101,1927-04-10,27.55
IN009010101,1927-04-11,27.256666666666668
IN009010101,1927-04-12,27.196666666666665
IN009010101,1927-04-13,27.31
IN009010101,1927-04-14,27.396666666666665
IN009010101,1927-04-15,27.759999999999998
IN009010101,1927-04-16,28.183333333333334
IN009010101,1927-04-17,28.076666666666664
IN009010101,1927-04-18,28.163333333333334
IN009010101,1927-04-19,28.423333333333332
IN009010101,1927-04-20,28.273333333333333
IN009010101,1927-04-21,28.310000000000002
IN009010101,1927-04-22,28.186666666666667
IN009010101,1927-04-23,28.100000000000005
IN009010101,1927-04-24,28.223333333333336
IN009010101,1927-04-25,27.90666666666667
IN009010101,1927-04-26,28.12666666666667
IN009010101,1927-04-27,27.716666666666672
IN009010101,1927-04-28,27.250000000000004
IN009010101,1927-04-29,27.470000000000002
IN009010101,1927-04-30,27.15
IN009010101,1927-05-01,26.88
IN009010101,1927-05-02,27.2
IN009010101,1927-05-03,27.083333333333336
IN009010101,1927-05-04,27.003333333333337
IN009010101,1927-05-05,27.10333333333334
IN009010101,1927-05-06,27.33
IN009010101,1927-05-07,27.043333333333337
IN009010101,1927-05-08,26.783333333333335
IN009010101,1927-05-09,26.90666666666667
IN009010101,1927-05-10,26.839999999999996
IN009010101,1927-05-11,26.956666666666667
IN009010101,1927-05-12,27.006666666666664
IN009010101,1927-05-13,27.106666666666666
IN009010101,1927-05-14,27.326666666666668
IN009010101,1927-05-15,27.279999999999998
IN009010101,1927-05-16,26.916666666666664
IN009010101,1927-05-17,27.183333333333334
IN009010101,1927-05-18,27.313333333333336
IN009010101,1927-05-19,27.500000000000004
IN009010101,1927-05-20,27.490000000000002
IN009010101,1927-05-21,27.730000000000004
IN009010101,1927-05-22,28.019999999999996
IN009010101,1927-05-23,27.896666666666665
IN009010101,1927-05-24,27.936666666666667
IN009010101,1927-05-25,28.043333333333333
IN009010101,1927-05-26,28.11333333333333
IN009010101,1927-05-27,28.30333333333333
IN009010101,1927-05-28,28.319999999999997
IN009010101,1927-05-29,27.856666666666666
IN009010101,1927-05-30,27.863333333333333
IN009010101,1927-05-31,28.049999999999997
IN009010101,1927-06-01,27.889999999999993
IN009010101,1927-06-02,28.343333333333327
IN009010101,1927-06-03,28.00666666666666
IN009010101,1927-06-04,27.89999999999999
IN009010101,1927-06-05,27.606666666666666
IN009010101,1927-06-06,27.71666666666666
IN009010101,1927-06-07,28.076666666666668
IN009010101,1927-06-08,27.613333333333333
IN009010101,1927-06-09,27.35333333333334
IN009010101,1927-06-10,27.413333333333338
IN009010101,1927-06-11,27.030000000000005
IN009010101,1927-06-12,26.75
IN009010101,1927-06-13,26.700000000000003
